#node	identifier	category	term ID	term description
A0A3Q0KMP3	6183.A0A3Q0KMP3	Reactome	MAP-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3
A0A3Q0KMP3	6183.A0A3Q0KMP3	COMPARTMENTS	GOCC:0005925	Focal adhesion
A0A3Q0KMP3	6183.A0A3Q0KMP3	COMPARTMENTS	GOCC:0030054	Cell junction
A0A3Q0KMP3	6183.A0A3Q0KMP3	COMPARTMENTS	GOCC:0030055	Cell-substrate junction
A0A3Q0KMP3	6183.A0A3Q0KMP3	COMPARTMENTS	GOCC:0070161	Anchoring junction
A0A3Q0KMP3	6183.A0A3Q0KMP3	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A3Q0KMP3	6183.A0A3Q0KMP3	UniProt Keywords	KW-0067	ATP-binding
A0A3Q0KMP3	6183.A0A3Q0KMP3	UniProt Keywords	KW-0418	Kinase
A0A3Q0KMP3	6183.A0A3Q0KMP3	UniProt Keywords	KW-0472	Membrane
A0A3Q0KMP3	6183.A0A3Q0KMP3	UniProt Keywords	KW-0547	Nucleotide-binding
A0A3Q0KMP3	6183.A0A3Q0KMP3	UniProt Keywords	KW-0808	Transferase
A0A3Q0KMP3	6183.A0A3Q0KMP3	UniProt Keywords	KW-0829	Tyrosine-protein kinase
A0A3Q0KMP3	6183.A0A3Q0KMP3	Pfam	PF03623	Focal adhesion targeting region
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR000299	FERM domain
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR000719	Protein kinase domain
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR005189	Focal adhesion kinase, targeting (FAT) domain
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR008266	Tyrosine-protein kinase, active site
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR011009	Protein kinase-like domain superfamily
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR011993	PH-like domain superfamily
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR014352	FERM/acyl-CoA-binding protein superfamily
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR020635	Tyrosine-protein kinase, catalytic domain
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR035963	FERM superfamily, second domain
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR036137	Focal adhesion kinase, targeting (FAT) domain superfamily
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR049385	FAK1-like, FERM domain C-lobe
A0A3Q0KMP3	6183.A0A3Q0KMP3	InterPro	IPR050198	Non-receptor tyrosine kinases involved in cell signaling
A0A3Q0KMP3	6183.A0A3Q0KMP3	SMART	SM00219	Tyrosine kinase, catalytic domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0007154	Cell communication
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0007165	Signal transduction
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0007166	Cell surface receptor signaling pathway
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0007167	Enzyme-linked receptor protein signaling pathway
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0007169	Cell surface receptor protein tyrosine kinase signaling pathway
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0009987	Cellular process
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0023052	Signaling
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0030154	Cell differentiation
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0032502	Developmental process
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0048518	Positive regulation of biological process
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0048522	Positive regulation of cellular process
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0048869	Cellular developmental process
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0050789	Regulation of biological process
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0050794	Regulation of cellular process
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0050896	Response to stimulus
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0051716	Cellular response to stimulus
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Process	GO:0065007	Biological regulation
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0000166	Nucleotide binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0003824	Catalytic activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0004672	Protein kinase activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0004713	Protein tyrosine kinase activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0004715	Non-membrane spanning protein tyrosine kinase activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0005102	Signaling receptor binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0005488	Binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0005515	Protein binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0005524	ATP binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0016301	Kinase activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0016740	Transferase activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0017076	Purine nucleotide binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0030554	Adenyl nucleotide binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0032553	Ribonucleotide binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0032555	Purine ribonucleotide binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0032559	Adenyl ribonucleotide binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0036094	Small molecule binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0043167	Ion binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0043168	Anion binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0097367	Carbohydrate derivative binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:0140096	Catalytic activity, acting on a protein
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:1901265	Nucleoside phosphate binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Function	GO:1901363	Heterocyclic compound binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0005622	Intracellular anatomical structure
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0005737	Cytoplasm
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0005829	Cytosol
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0005886	Plasma membrane
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0016020	Membrane
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0043226	Organelle
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0043229	Intracellular organelle
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0071944	Cell periphery
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	GO Component	GO:0110165	Cellular anatomical structure
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	STRING clusters	CL:11812	Mixed, incl. Actin filament-based process, and Cell-substrate junction
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	STRING clusters	CL:12039	Cell-substrate junction, and Non-membrane spanning protein tyrosine kinase activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	STRING clusters	CL:12041	Focal adhesion, and Non-membrane spanning protein tyrosine kinase activity
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	STRING clusters	CL:12042	Non-membrane spanning protein tyrosine kinase activity, and CAS family
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	STRING clusters	CL:12044	Non-receptor tyrosine kinases involved in cell signaling, and CAS family
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	Reactome	MAP-162582	Signal Transduction
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	Reactome	MAP-168249	Innate Immune System
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	Reactome	MAP-168256	Immune System
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	COMPARTMENTS	GOCC:0005737	Cytoplasm
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0067	ATP-binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0418	Kinase
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0449	Lipoprotein
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0519	Myristate
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0547	Nucleotide-binding
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0597	Phosphoprotein
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0727	SH2 domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0728	SH3 domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0808	Transferase
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	UniProt Keywords	KW-0829	Tyrosine-protein kinase
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR000719	Protein kinase domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR000980	SH2 domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR001452	SH3 domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR008266	Tyrosine-protein kinase, active site
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR011009	Protein kinase-like domain superfamily
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR017441	Protein kinase, ATP binding site
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR020635	Tyrosine-protein kinase, catalytic domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR036028	SH3-like domain superfamily
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR036860	SH2 domain superfamily
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	InterPro	IPR050198	Non-receptor tyrosine kinases involved in cell signaling
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	SMART	SM00219	Tyrosine kinase, catalytic domain
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	SMART	SM00252	Src homology 2 domains
A0A3Q0KMQ4	6183.A0A3Q0KMQ4	SMART	SM00326	Src homology 3 domains
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0003712	Transcription coregulator activity
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0005488	Binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0008270	Zinc ion binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0030674	Protein-macromolecule adaptor activity
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0036094	Small molecule binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0043167	Ion binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0043169	Cation binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0046872	Metal ion binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0046914	Transition metal ion binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0060090	Molecular adaptor activity
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Function	GO:0140110	Transcription regulator activity
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0005622	Intracellular anatomical structure
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0005634	Nucleus
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0005737	Cytoplasm
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0030016	Myofibril
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0030017	Sarcomere
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0030018	Z disc
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0031674	I band
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0043226	Organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0043227	Membrane-bounded organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0043228	Membraneless organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0043229	Intracellular organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0043231	Intracellular membrane-bounded organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0043232	Intracellular membraneless organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0043292	Contractile muscle fiber
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0099080	Supramolecular complex
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0099081	Supramolecular polymer
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0099512	Supramolecular fiber
A0A3Q0KNU4	6183.A0A3Q0KNU4	GO Component	GO:0110165	Cellular anatomical structure
A0A3Q0KNU4	6183.A0A3Q0KNU4	STRING clusters	CL:16064	Mixed, incl. Wnt signaling pathway, and Cell surface receptor protein serine/threonine kinase signaling pathway
A0A3Q0KNU4	6183.A0A3Q0KNU4	STRING clusters	CL:16065	Mixed, incl. Wnt signaling pathway, and Regulation of canonical Wnt signaling pathway
A0A3Q0KNU4	6183.A0A3Q0KNU4	STRING clusters	CL:16067	Wnt signaling pathway, and Protein Tyrosine Phosphatase
A0A3Q0KNU4	6183.A0A3Q0KNU4	Reactome	MAP-1430728	Metabolism
A0A3Q0KNU4	6183.A0A3Q0KNU4	Reactome	MAP-400206	Regulation of lipid metabolism by PPARalpha
A0A3Q0KNU4	6183.A0A3Q0KNU4	Reactome	MAP-556833	Metabolism of lipids
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0005737	Cytoplasm
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0030016	Myofibril
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0030017	Sarcomere
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0030018	Z disc
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0031674	I band
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0043226	Organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0043228	Membraneless organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0043229	Intracellular organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0043232	Intracellular membraneless organelle
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0043292	Contractile muscle fiber
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0099080	Supramolecular complex
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0099081	Supramolecular polymer
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0099512	Supramolecular fiber
A0A3Q0KNU4	6183.A0A3Q0KNU4	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A3Q0KNU4	6183.A0A3Q0KNU4	UniProt Keywords	KW-0440	LIM domain
A0A3Q0KNU4	6183.A0A3Q0KNU4	UniProt Keywords	KW-0479	Metal-binding
A0A3Q0KNU4	6183.A0A3Q0KNU4	UniProt Keywords	KW-0539	Nucleus
A0A3Q0KNU4	6183.A0A3Q0KNU4	UniProt Keywords	KW-0862	Zinc
A0A3Q0KNU4	6183.A0A3Q0KNU4	UniProt Keywords	KW-0863	Zinc-finger
A0A3Q0KNU4	6183.A0A3Q0KNU4	InterPro	IPR001781	Zinc finger, LIM-type
A0A3Q0KNU4	6183.A0A3Q0KNU4	InterPro	IPR056807	FHL1/2/3/5, N-terminal LIM domain
A0A3Q0KNU4	6183.A0A3Q0KNU4	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.
A0A3Q0KNU4	6183.A0A3Q0KNU4	SMART	SM00208	Tumor necrosis factor receptor / nerve growth factor receptor repeats.
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0006996	Organelle organization
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0007010	Cytoskeleton organization
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0009987	Cellular process
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0016043	Cellular component organization
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0030029	Actin filament-based process
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0030036	Actin cytoskeleton organization
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0032501	Multicellular organismal process
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0032502	Developmental process
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0048856	Anatomical structure development
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0061061	Muscle structure development
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Process	GO:0071840	Cellular component organization or biogenesis
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Function	GO:0005488	Binding
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Function	GO:0036094	Small molecule binding
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Function	GO:0043167	Ion binding
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Function	GO:0043169	Cation binding
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Function	GO:0046872	Metal ion binding
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0001725	Stress fiber
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0005622	Intracellular anatomical structure
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0005737	Cytoplasm
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0005856	Cytoskeleton
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0005884	Actin filament
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0005911	Cell-cell junction
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0005912	Adherens junction
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0015629	Actin cytoskeleton
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0030016	Myofibril
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0030017	Sarcomere
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0030018	Z disc
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0030054	Cell junction
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0031674	I band
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0031941	Filamentous actin
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0032432	Actin filament bundle
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0032991	Protein-containing complex
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0042641	Actomyosin
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0043226	Organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0043228	Membraneless organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0043229	Intracellular organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0043232	Intracellular membraneless organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0043292	Contractile muscle fiber
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0070161	Anchoring junction
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0097517	Contractile actin filament bundle
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0099080	Supramolecular complex
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0099081	Supramolecular polymer
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0099512	Supramolecular fiber
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0099513	Polymeric cytoskeletal fiber
A0A3Q0KQT0	6183.A0A3Q0KQT0	GO Component	GO:0110165	Cellular anatomical structure
A0A3Q0KQT0	6183.A0A3Q0KQT0	STRING clusters	CL:11812	Mixed, incl. Actin filament-based process, and Cell-substrate junction
A0A3Q0KQT0	6183.A0A3Q0KQT0	STRING clusters	CL:12039	Cell-substrate junction, and Non-membrane spanning protein tyrosine kinase activity
A0A3Q0KQT0	6183.A0A3Q0KQT0	STRING clusters	CL:12041	Focal adhesion, and Non-membrane spanning protein tyrosine kinase activity
A0A3Q0KQT0	6183.A0A3Q0KQT0	STRING clusters	CL:12077	Alpha-catenin/vinculin-like superfamily, and Filamentous actin
A0A3Q0KQT0	6183.A0A3Q0KQT0	STRING clusters	CL:12080	Filamentous actin, and Ca2+ insensitive EF hand
A0A3Q0KQT0	6183.A0A3Q0KQT0	KEGG	smm04820	Cytoskeleton in muscle cells
A0A3Q0KQT0	6183.A0A3Q0KQT0	Reactome	MAP-1266738	Developmental Biology
A0A3Q0KQT0	6183.A0A3Q0KQT0	Reactome	MAP-422475	Axon guidance
A0A3Q0KQT0	6183.A0A3Q0KQT0	Reactome	MAP-8853659	RET signaling
A0A3Q0KQT0	6183.A0A3Q0KQT0	Reactome	MAP-9675108	Nervous system development
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0005737	Cytoplasm
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0030016	Myofibril
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0030017	Sarcomere
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0030018	Z disc
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0031674	I band
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0043226	Organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0043228	Membraneless organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0043229	Intracellular organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0043232	Intracellular membraneless organelle
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0043292	Contractile muscle fiber
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0099080	Supramolecular complex
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0099081	Supramolecular polymer
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0099512	Supramolecular fiber
A0A3Q0KQT0	6183.A0A3Q0KQT0	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
A0A3Q0KQT0	6183.A0A3Q0KQT0	UniProt Keywords	KW-0440	LIM domain
A0A3Q0KQT0	6183.A0A3Q0KQT0	UniProt Keywords	KW-0479	Metal-binding
A0A3Q0KQT0	6183.A0A3Q0KQT0	UniProt Keywords	KW-0862	Zinc
A0A3Q0KQT0	6183.A0A3Q0KQT0	InterPro	IPR001478	PDZ domain
A0A3Q0KQT0	6183.A0A3Q0KQT0	InterPro	IPR001781	Zinc finger, LIM-type
A0A3Q0KQT0	6183.A0A3Q0KQT0	InterPro	IPR036034	PDZ superfamily
A0A3Q0KQT0	6183.A0A3Q0KQT0	InterPro	IPR050604	PDZ and LIM domain-containing
A0A3Q0KQT0	6183.A0A3Q0KQT0	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.
A0A3Q0KQT0	6183.A0A3Q0KQT0	SMART	SM00184	Ring finger
A0A3Q0KQT0	6183.A0A3Q0KQT0	SMART	SM00228	Domain present in PSD-95, Dlg, and ZO-1/2.
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0007155	Cell adhesion
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0009966	Regulation of signal transduction
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0009967	Positive regulation of signal transduction
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0009987	Cellular process
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0010646	Regulation of cell communication
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0010647	Positive regulation of cell communication
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0010810	Regulation of cell-substrate adhesion
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0010811	Positive regulation of cell-substrate adhesion
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0016043	Cellular component organization
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0023051	Regulation of signaling
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0023056	Positive regulation of signaling
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0030155	Regulation of cell adhesion
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0034330	Cell junction organization
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0045216	Cell-cell junction organization
A0A3Q0KRT5	6183.A0A3Q0KRT5	GO Process	GO:0045785	Positive regulation of cell adhesion
